video_id,title,title_parsed,parsed_committee,parsed_date,date_from,has_start_time,start_eastern,actual_start_utc,actual_end_utc,duration_iso,published_at
97OzWGW2yMU,House Ways and Means (01/09/2024),yes,Ways and Means,2024-01-09,title,yes,2024-01-09 09:59:07,2024-01-09T14:59:07Z,2024-01-09T19:52:07Z,PT4H53M11S,2024-01-09T20:05:03Z
Jvvf5wX3TW8,"House Science, Technology and Energy (01/09/2024)",yes,"Science, Technology and Energy",2024-01-09,title,yes,2024-01-09 08:58:56,2024-01-09T13:58:56Z,2024-01-09T20:17:17Z,PT6H18M31S,2024-01-09T20:35:17Z
Hcd1VaWItFE,House Education (01/09/2024),yes,Education,2024-01-09,title,yes,2024-01-09 09:18:32,2024-01-09T14:18:32Z,2024-01-09T20:30:19Z,PT6H11M46S,2024-01-09T20:45:25Z
7U26bHETVMU,House Transportation (01/09/2024),yes,Transportation,2024-01-09,title,yes,2024-01-09 09:58:36,2024-01-09T14:58:36Z,2024-01-09T20:48:35Z,PT5H50M11S,2024-01-09T21:03:07Z
J8VvIigQDuQ,House Children and Family Law (01/09/2024),yes,Children and Family Law,2024-01-09,title,yes,2024-01-09 09:27:11,2024-01-09T14:27:11Z,2024-01-09T21:34:16Z,PT7H7M2S,2024-01-09T21:52:55Z
a4XTkRKPOr8,House Commerce and Consumer Affairs (01/09/2024),yes,Commerce and Consumer Affairs,2024-01-09,title,yes,2024-01-09 09:59:12,2024-01-09T14:59:12Z,2024-01-09T22:39:27Z,PT7H40M26S,2024-01-09T23:02:48Z
GsyKB5JRuh0,House Criminal Justice and Public Safety (01/10/2024),yes,Criminal Justice and Public Safety,2024-01-10,title,yes,2024-01-10 09:27:01,2024-01-10T14:27:01Z,2024-01-10T19:00:23Z,PT4H33M30S,2024-01-10T19:14:18Z
xWpTPO_y9gE,House Legislative Administration (01/10/2024),yes,Legislative Administration,2024-01-10,title,yes,2024-01-10 08:58:41,2024-01-10T13:58:41Z,2024-01-10T19:42:22Z,PT5H43M49S,2024-01-10T19:58:00Z
eB6GPY9hbYQ,House Executive Departments and Administration (01/10/2024),yes,Executive Departments and Administration,2024-01-10,title,yes,2024-01-10 09:57:52,2024-01-10T14:57:52Z,2024-01-10T19:50:51Z,PT4H53M5S,2024-01-10T20:03:59Z
N0I4IKmfxbg,House Judiciary (01/10/2024),yes,Judiciary,2024-01-10,title,yes,2024-01-10 09:57:22,2024-01-10T14:57:22Z,2024-01-10T20:27:15Z,PT5H30M,2024-01-10T20:44:14Z
ZXTOD2sbjqo,House Education (01/10/2024),yes,Education,2024-01-10,title,yes,2024-01-10 08:58:42,2024-01-10T13:58:42Z,2024-01-10T20:32:11Z,PT6H33M19S,2024-01-10T20:47:36Z
bt68m_Bdmlo,House Commerce and Consumer Affairs (01/10/2024),yes,Commerce and Consumer Affairs,2024-01-10,title,yes,2024-01-10 09:57:46,2024-01-10T14:57:46Z,2024-01-10T20:33:22Z,PT5H35M31S,2024-01-10T20:50:19Z
C5pyQ7mdAR0,"House Health, Human Services and Elderly Affairs (01/10/2024)",yes,"Health, Human Services and Elderly Affairs",2024-01-10,title,yes,2024-01-10 09:29:52,2024-01-10T14:29:52Z,2024-01-10T20:47:10Z,PT6H17M21S,2024-01-10T21:08:44Z
YFt3aYQAXnI,"House Resources, Recreation and Development (01/10/2024)",yes,"Resources, Recreation and Development",2024-01-10,title,yes,2024-01-10 08:58:42,2024-01-10T13:58:42Z,2024-01-10T21:03:21Z,PT7H4M29S,2024-01-10T21:20:15Z
8KtUoBIIe10,"House Labor, Industrial and Rehabilitative Services (01/10/2024)",yes,"Labor, Industrial and Rehabilitative Services",2024-01-10,title,yes,2024-01-10 09:42:46,2024-01-10T14:42:46Z,2024-01-10T22:14:54Z,PT7H32M6S,2024-01-10T22:35:37Z
Xh5d6APzcN0,House Commerce and Consumer Affairs (01/11/2024),yes,Commerce and Consumer Affairs,2024-01-11,title,yes,2024-01-11 10:00:01,2024-01-11T15:00:01Z,2024-01-11T19:43:00Z,PT4H43M2S,2024-01-11T19:55:44Z
_pHouy8OePQ,House Education (01/11/2024),yes,Education,2024-01-11,title,yes,2024-01-11 09:59:57,2024-01-11T14:59:57Z,2024-01-11T19:46:42Z,PT4H46M29S,2024-01-11T19:59:37Z
YXlUn4vAttU,House Executive Departments and Administration (01/11/2024),yes,Executive Departments and Administration,2024-01-11,title,yes,2024-01-11 09:59:07,2024-01-11T14:59:07Z,2024-01-11T20:03:48Z,PT5H4M49S,2024-01-11T20:20:15Z
37nBJDsFgLs,House Criminal Justice and Public Safety (01/11/2024),yes,Criminal Justice and Public Safety,2024-01-11,title,yes,2024-01-11 09:40:11,2024-01-11T14:40:11Z,2024-01-11T17:46:58Z,PT3H6M49S,2024-01-12T07:02:40Z
3KfpHS98IuE,House State-Federal Relations and Veterans Affairs (01/12/2024),yes,State-Federal Relations and Veterans Affairs,2024-01-12,title,yes,2024-01-12 09:23:48,2024-01-12T14:23:48Z,2024-01-12T20:58:24Z,PT6H34M38S,2024-01-12T21:18:19Z
xWm12HEtZpM,House Criminal Justice and Public Safety (01/12/2024),yes,Criminal Justice and Public Safety,2024-01-12,title,yes,2024-01-12 09:31:31,2024-01-12T14:31:31Z,2024-01-12T17:18:18Z,PT2H46M56S,2024-01-13T07:03:59Z
4N2tbMf9Fik,House Transportation (01/16/2024),yes,Transportation,2024-01-16,title,yes,2024-01-16 09:59:46,2024-01-16T14:59:46Z,2024-01-16T20:09:21Z,PT5H7M11S,2024-01-16T20:26:15Z
nIN3Lh8_4uU,House Education (01/16/2024),yes,Education,2024-01-16,title,yes,2024-01-16 09:27:21,2024-01-16T14:27:21Z,2024-01-16T20:03:12Z,PT5H35M56S,2024-01-16T20:26:27Z
chjZxe3DXpA,"House Science, Technology and Energy (01/16/2024)",yes,"Science, Technology and Energy",2024-01-16,title,yes,2024-01-16 09:59:47,2024-01-16T14:59:47Z,2024-01-16T20:34:42Z,PT5H35M6S,2024-01-16T20:49:09Z
_0wDUzMo0cU,House Children and Family Law (01/16/2024),yes,Children and Family Law,2024-01-16,title,yes,2024-01-16 09:43:17,2024-01-16T14:43:17Z,2024-01-16T20:51:07Z,PT6H7M51S,2024-01-16T21:09:05Z
H-LCECcTlwQ,House Environment and Agriculture (01/16/2024),yes,Environment and Agriculture,2024-01-16,title,yes,2024-01-16 09:58:27,2024-01-16T14:58:27Z,2024-01-16T21:12:53Z,PT6H14M17S,2024-01-16T21:28:48Z
WPrJGCeK7Vo,House Commerce and Consumer Affairs (01/16/2024),yes,Commerce and Consumer Affairs,2024-01-16,title,yes,2024-01-16 09:59:47,2024-01-16T14:59:47Z,2024-01-16T21:14:31Z,PT6H14M56S,2024-01-16T21:36:07Z
a3PviyZNh60,House Finance Division I (01/16/2024),yes,Finance Division I,2024-01-16,title,yes,2024-01-16 09:59:51,2024-01-16T14:59:51Z,2024-01-16T16:16:52Z,PT1H17M2S,2024-01-17T05:11:52Z
MTo-LqgjPoQ,House Ways and Means (01/16/2024),yes,Ways and Means,2024-01-16,title,yes,2024-01-16 09:58:27,2024-01-16T14:58:27Z,2024-01-16T18:05:20Z,PT3H6M30S,2024-01-17T06:24:10Z
5vcJDE5iAkU,House Executive Departments and Administration (01/17/2024),yes,Executive Departments and Administration,2024-01-17,title,yes,2024-01-17 09:59:21,2024-01-17T14:59:21Z,2024-01-17T19:28:32Z,PT4H25M24S,2024-01-17T19:41:14Z
0slcCijpC6U,House Education (01/17/2024),yes,Education,2024-01-17,title,yes,2024-01-17 09:00:42,2024-01-17T14:00:42Z,2024-01-17T20:10:37Z,PT6H6M20S,2024-01-17T20:26:37Z
bRBjoHcXrek,House Judiciary (01/17/2024),yes,Judiciary,2024-01-17,title,yes,2024-01-17 09:00:32,2024-01-17T14:00:32Z,2024-01-17T20:25:59Z,PT6H21M50S,2024-01-17T20:43:27Z
3F6q6Is2vlk,House Municipal and County Government (01/17/2024),yes,Municipal and County Government,2024-01-17,title,yes,2024-01-17 09:59:01,2024-01-17T14:59:01Z,2024-01-17T20:56:07Z,PT5H53M7S,2024-01-17T21:13:01Z
BwtgqP6UKvk,"House Resources, Recreation and Development (01/17/2024)",yes,"Resources, Recreation and Development",2024-01-17,title,yes,2024-01-17 08:58:36,2024-01-17T13:58:36Z,2024-01-17T21:17:01Z,PT7H14M45S,2024-01-17T21:36:34Z
pF-_QjgMFs8,House Commerce and Consumer Affairs (01/17/2024),yes,Commerce and Consumer Affairs,2024-01-17,title,yes,2024-01-17 09:59:22,2024-01-17T14:59:22Z,2024-01-17T22:02:33Z,PT6H59M30S,2024-01-17T22:18:24Z
A_tHgu7q1pg,House Ways and Means (01/17/2024),yes,Ways and Means,2024-01-17,title,yes,2024-01-17 09:59:27,2024-01-17T14:59:27Z,2024-01-17T18:57:45Z,PT3H54M35S,2024-01-18T07:31:44Z
0R_kVFm9Q60,"House Labor, Industrial and Rehabilitative Resources (01/18/2024)",yes,"Labor, Industrial and Rehabilitative Resources",2024-01-18,title,yes,2024-01-18 09:28:47,2024-01-18T14:28:47Z,2024-01-18T20:19:44Z,PT5H50M56S,2024-01-18T20:41:35Z
rSABUOmwKkQ,House Executive Departments and Administration (01/18/2024),yes,Executive Departments and Administration,2024-01-18,title,yes,2024-01-18 08:59:42,2024-01-18T13:59:42Z,2024-01-18T20:21:13Z,PT6H21M34S,2024-01-18T20:47:11Z
IuC2cCvchgw,House Education (01/18/2024),yes,Education,2024-01-18,title,yes,2024-01-18 09:29:02,2024-01-18T14:29:02Z,2024-01-18T20:46:25Z,PT6H17M36S,2024-01-18T21:03:47Z
FtvAf9ls-3g,House Commerce and Consumer Affairs (01/18/2024),yes,Commerce and Consumer Affairs,2024-01-18,title,yes,2024-01-18 09:57:56,2024-01-18T14:57:56Z,2024-01-18T21:20:48Z,PT6H22M58S,2024-01-18T21:37:00Z
0Sevqq2OnlI,"House Health, Human Services and Elderly Affairs (01/18/2024)",yes,"Health, Human Services and Elderly Affairs",2024-01-18,title,yes,2024-01-18 09:29:11,2024-01-18T14:29:11Z,2024-01-18T21:17:31Z,PT6H48M19S,2024-01-18T21:40:31Z
eLY6SOaS84M,House Judiciary (01/18/2024),yes,Judiciary,2024-01-18,title,yes,2024-01-18 08:59:47,2024-01-18T13:59:47Z,2024-01-18T15:01:41Z,PT1H1M56S,2024-01-19T03:12:48Z
NB29zukG7Zw,House Special Committee on the Family Division of the Circuit Court (01/18/2024),yes,Special Committee on the Family Division of the Circuit Court,2024-01-18,title,yes,2024-01-18 09:58:01,2024-01-18T14:58:01Z,2024-01-18T16:26:43Z,PT1H28M29S,2024-01-19T04:38:52Z
GaQCWvxrgvE,House Criminal Justice and Public Safety (01/18/2024),yes,Criminal Justice and Public Safety,2024-01-18,title,yes,2024-01-18 09:29:08,2024-01-18T14:29:08Z,2024-01-18T18:27:38Z,PT3H58M32S,2024-01-19T06:59:59Z
wFwqov0bS8I,House Criminal Justice and Public Safety (01/19/2024),yes,Criminal Justice and Public Safety,2024-01-19,title,yes,2024-01-19 09:29:11,2024-01-19T14:29:11Z,2024-01-19T20:47:28Z,PT6H18M18S,2024-01-19T21:02:49Z
eBXinbJGLcQ,House State-Federal Relations and Veterans Affairs (01/19/2024),yes,State-Federal Relations and Veterans Affairs,2024-01-19,title,yes,2024-01-19 08:58:32,2024-01-19T13:58:32Z,2024-01-19T21:08:35Z,PT7H10M11S,2024-01-19T21:26:54Z
M_Wu1xmmA78,Administrative Rules (01/19/23),yes,Administrative Rules,2023-01-19,title,yes,2024-01-19 08:58:37,2024-01-19T13:58:37Z,2024-01-19T15:13:09Z,PT1H14M41S,2024-01-20T03:24:52Z
4QzY_9s1bO4,Fiscal Committee (01/19/24),yes,Fiscal Committee,2024-01-19,title,yes,2024-01-19 09:59:17,2024-01-19T14:59:17Z,2024-01-19T16:34:56Z,PT1H35M46S,2024-01-20T04:44:58Z
dN_fFFUFjWc,House Education (01/19/2024),yes,Education,2024-01-19,title,yes,2024-01-19 09:59:17,2024-01-19T14:59:17Z,2024-01-19T18:57:20Z,PT3H58M16S,2024-01-20T07:28:12Z
Z1Ji3dcQGwI,House Criminal Justice and Public Safety (01/22/2024),yes,Criminal Justice and Public Safety,2024-01-22,title,yes,2024-01-22 14:29:31,2024-01-22T19:29:31Z,2024-01-22T19:44:13Z,PT14M50S,2024-01-22T19:47:09Z
cuEd8Rubg6k,"House Science, Technology and Energy (01/22/2024)",yes,"Science, Technology and Energy",2024-01-22,title,yes,2024-01-22 08:59:08,2024-01-22T13:59:08Z,2024-01-22T20:21:11Z,PT6H21M39S,2024-01-22T20:34:53Z
7fGOyRgWqy4,House Education (01/22/2024),yes,Education,2024-01-22,title,yes,2024-01-22 08:59:11,2024-01-22T13:59:11Z,2024-01-22T20:30:20Z,PT6H31M16S,2024-01-22T20:50:52Z
CwJbQKSzxN4,House Environment and Agriculture (01/22/2024),yes,Environment and Agriculture,2024-01-22,title,yes,2024-01-22 09:59:48,2024-01-22T14:59:48Z,2024-01-22T21:35:20Z,PT6H35M36S,2024-01-22T21:59:23Z
9tSSs8BYS34,House Judiciary (01/22/2024),yes,Judiciary,2024-01-22,title,yes,2024-01-22 08:59:12,2024-01-22T13:59:12Z,2024-01-22T15:45:38Z,PT1H46M36S,2024-01-23T04:01:26Z
zy-LE9GNQyA,House Finance Division III (01/22/2024),yes,Finance Division III,2024-01-22,title,yes,2024-01-22 09:57:12,2024-01-22T14:57:12Z,2024-01-22T16:36:19Z,PT1H39M21S,2024-01-23T04:56:39Z
9hFbWVtH_BI,House Criminal Justice and Public Safety (01/24/2024),yes,Criminal Justice and Public Safety,2024-01-24,title,yes,2024-01-24 09:28:51,2024-01-24T14:28:51Z,2024-01-24T18:36:12Z,PT4H7M31S,2024-01-24T18:46:33Z
pD5VU5ZkghY,House Public Works and Highways (01/24/2024),yes,Public Works and Highways,2024-01-24,title,yes,2024-01-24 09:56:01,2024-01-24T14:56:01Z,2024-01-24T20:08:34Z,PT5H12M41S,2024-01-24T20:22:31Z
eZ9NPZejv-Q,House Municipal and County Government (01/24/2024),yes,Municipal and County Government,2024-01-24,title,yes,2024-01-24 09:56:01,2024-01-24T14:56:01Z,2024-01-24T20:13:42Z,PT5H17M46S,2024-01-24T20:26:24Z
M9yjz-9dtw4,House Commerce and Consumer Affairs (01/24/2024),yes,Commerce and Consumer Affairs,2024-01-24,title,yes,2024-01-24 09:59:12,2024-01-24T14:59:12Z,2024-01-24T20:33:17Z,PT5H34M16S,2024-01-24T20:44:46Z
Q9bOaM0rP8I,"House Resources, Recreation and Development (01/24/2024)",yes,"Resources, Recreation and Development",2024-01-24,title,yes,2024-01-24 09:56:07,2024-01-24T14:56:07Z,2024-01-24T20:45:45Z,PT5H49M31S,2024-01-24T20:58:39Z
Cs_0IEfP1b0,House Education (01/24/2024),yes,Education,2024-01-24,title,yes,2024-01-24 09:13:02,2024-01-24T14:13:02Z,2024-01-24T20:41:07Z,PT6H28M16S,2024-01-24T20:58:53Z
0MapXGm3VC8,House Judiciary (01/24/2024),yes,Judiciary,2024-01-24,title,yes,2024-01-24 08:57:06,2024-01-24T13:57:06Z,2024-01-24T20:49:41Z,PT6H52M26S,2024-01-24T21:06:45Z
1Dxpp3pnMVU,House Executive Departments and Administration (01/24/2024),yes,Executive Departments and Administration,2024-01-24,title,yes,2024-01-24 09:59:12,2024-01-24T14:59:12Z,2024-01-24T21:24:23Z,PT6H25M20S,2024-01-24T21:36:51Z
Ft8iiebcDIQ,House Criminal Justice and Public Safety Afternoon (01/24/2024),yes,Criminal Justice and Public Safety Afternoon,2024-01-24,title,yes,2024-01-24 14:08:37,2024-01-24T19:08:37Z,2024-01-24T20:11:42Z,PT1H3M6S,2024-01-25T08:34:22Z
CHKvojpdhjA,House Executive Departments and Administration (01/25/2024),yes,Executive Departments and Administration,2024-01-25,title,yes,2024-01-25 10:00:22,2024-01-25T15:00:22Z,2024-01-25T20:39:40Z,PT5H39M10S,2024-01-25T20:54:42Z
_GmKRgTo6R4,House Education (01/25/2024),yes,Education,2024-01-25,title,yes,2024-01-25 08:59:12,2024-01-25T13:59:12Z,2024-01-25T20:37:21Z,PT6H37M55S,2024-01-25T20:54:58Z
6rl-jNRfyqU,House Commerce and Consumer Affairs (01/25/2024),yes,Commerce and Consumer Affairs,2024-01-25,title,yes,2024-01-25 10:00:27,2024-01-25T15:00:27Z,2024-01-25T20:47:03Z,PT5H46M39S,2024-01-25T20:58:42Z
IvIeoRFjxx4,"House Health, Human Services and Elderly Affairs (01/25/2024)",yes,"Health, Human Services and Elderly Affairs",2024-01-25,title,yes,2024-01-25 09:29:12,2024-01-25T14:29:12Z,2024-01-25T21:11:11Z,PT6H41M59S,2024-01-25T21:30:08Z
ceaYU-n693Y,House Legislative Administration (01/25/2024),yes,Legislative Administration,2024-01-25,title,yes,2024-01-25 10:02:26,2024-01-25T15:02:26Z,2024-01-25T21:18:01Z,PT6H15M40S,2024-01-25T21:35:16Z
YkO6p-CsigU,"House Labor, Industrial and Rehabilitative Services (01/25/2024)",yes,"Labor, Industrial and Rehabilitative Services",2024-01-25,title,yes,2024-01-25 09:44:13,2024-01-25T14:44:13Z,2024-01-25T21:22:40Z,PT6H38M29S,2024-01-25T21:37:34Z
XauxAciXXHM,Capital Project Overview Committee (01/26/2024),yes,Capital Project Overview Committee,2024-01-26,title,yes,2024-01-26 08:59:13,2024-01-26T13:59:13Z,2024-01-26T15:06:38Z,PT1H7M36S,2024-01-27T03:15:36Z
ApLPc0I1DGs,Long Range Capital Planning and Utilization Committee (01/26/2023),yes,Long Range Capital Planning and Utilization Committee,2023-01-26,title,yes,2024-01-26 10:07:17,2024-01-26T15:07:17Z,2024-01-26T15:16:55Z,PT9M51S,2024-01-27T03:18:15Z
__Fpuo9fQEA,Health and Human Services Oversight Committee (01/26/2024),yes,Health and Human Services Oversight Committee,2024-01-26,title,yes,2024-01-26 10:02:32,2024-01-26T15:02:32Z,2024-01-26T16:35:05Z,PT1H32M46S,2024-01-27T05:09:02Z
3FhysoQGPUI,House Executive Departments and Administration (01/26/2024),yes,Executive Departments and Administration,2024-01-26,title,yes,2024-01-26 12:57:48,2024-01-26T17:57:48Z,2024-01-26T20:40:52Z,PT2H43M9S,2024-01-27T09:13:01Z
lST_1AB0DBQ,House Education (01/29/2024),yes,Education,2024-01-29,title,yes,2024-01-29 08:59:07,2024-01-29T13:59:07Z,2024-01-29T20:58:11Z,PT6H59M16S,2024-01-29T21:16:46Z
FlhVXo0vaPE,"House Science, Technology and Energy (01/29/2024)",yes,"Science, Technology and Energy",2024-01-29,title,yes,2024-01-29 08:59:36,2024-01-29T13:59:36Z,2024-01-29T21:01:27Z,PT7H1M56S,2024-01-29T21:19:27Z
S8pYu1nKf8c,House Finance (01/29/2024),yes,Finance,2024-01-29,title,yes,2024-01-29 09:58:57,2024-01-29T14:58:57Z,2024-01-29T16:31:28Z,PT1H32M32S,2024-01-30T04:46:21Z
zpTvHEqQSBY,Commission to Study the Effect of Recent Changes Made to Charitable Gaming Laws (01/29/2024),yes,Commission to Study the Effect of Recent Changes Made to Charitable Gaming Laws,2024-01-29,title,yes,2024-01-29 09:59:07,2024-01-29T14:59:07Z,2024-01-29T17:06:48Z,PT2H7M51S,2024-01-30T05:26:30Z
2HfoP0ZRNMU,House Finance Division II (01/29/2024),yes,Finance Division II,2024-01-29,title,yes,2024-01-29 12:58:57,2024-01-29T17:58:57Z,2024-01-29T18:21:35Z,PT22M45S,2024-01-30T06:26:21Z
Z7PanhRapWM,House Children and Family Law (01/30/2024),yes,Children and Family Law,2024-01-30,title,yes,2024-01-30 09:58:42,2024-01-30T14:58:42Z,2024-01-30T19:01:41Z,PT4H2M58S,2024-01-30T19:42:15Z
kAqtmrUcNp8,House Election Law (01/30/2024),yes,Election Law,2024-01-30,title,yes,2024-01-30 09:58:36,2024-01-30T14:58:36Z,2024-01-30T19:43:13Z,PT4H44M44S,2024-01-30T19:56:22Z
ydpBeVYUlL0,House Public Works and Highways (01/30/2024),yes,Public Works and Highways,2024-01-30,title,yes,2024-01-30 09:59:12,2024-01-30T14:59:12Z,2024-01-30T19:55:18Z,PT4H56M14S,2024-01-30T20:06:01Z
sC-Gzmub_UU,House Transportation (01/30/2024),yes,Transportation,2024-01-30,title,yes,2024-01-30 09:54:32,2024-01-30T14:54:32Z,2024-01-30T20:00:57Z,PT5H6M33S,2024-01-30T20:15:31Z
E96DufxjhVg,House Commerce and Consumer Affairs (01/30/2024),yes,Commerce and Consumer Affairs,2024-01-30,title,yes,2024-01-30 09:59:17,2024-01-30T14:59:17Z,2024-01-30T20:09:22Z,PT5H10M10S,2024-01-30T20:20:19Z
4mdBn0lAlLc,"House Science, Technology and Energy (01/30/2024)",yes,"Science, Technology and Energy",2024-01-30,title,yes,2024-01-30 09:59:07,2024-01-30T14:59:07Z,2024-01-30T20:17:08Z,PT5H18M,2024-01-30T20:32:42Z
58S0A3u0P9s,House Municipal and County Government (01/30/2024),yes,Municipal and County Government,2024-01-30,title,yes,2024-01-30 09:29:01,2024-01-30T14:29:01Z,2024-01-30T20:43:19Z,PT6H14M24S,2024-01-30T21:05:47Z
nsgeHlcaT6g,House Education (01/30/2024),yes,Education,2024-01-30,title,yes,2024-01-30 09:59:07,2024-01-30T14:59:07Z,2024-01-30T21:12:11Z,PT6H13M5S,2024-01-30T21:30:09Z
AKsxGrFxAm0,House Executive Departments and Administration (01/30/2024),yes,Executive Departments and Administration,2024-01-30,title,yes,2024-01-30 09:59:16,2024-01-30T14:59:16Z,2024-01-30T21:24:18Z,PT6H25M10S,2024-01-30T21:45:09Z
lX2PgY39s1M,House Fish and Game and Marine Resources (01/30/2024),yes,Fish and Game and Marine Resources,2024-01-30,title,yes,2024-01-30 09:54:27,2024-01-30T14:54:27Z,2024-01-30T21:28:08Z,PT6H33M47S,2024-01-30T21:46:53Z
jFSRcsMTh3E,House Ways and Means (01/30/2024),yes,Ways and Means,2024-01-30,title,yes,2024-01-30 09:58:32,2024-01-30T14:58:32Z,2024-01-30T17:29:40Z,PT2H31M14S,2024-01-31T06:11:13Z
t2vvqE7pf1I,House Ways and Means (01/31/2024),yes,Ways and Means,2024-01-31,title,yes,2024-01-31 09:25:22,2024-01-31T14:25:22Z,2024-01-31T18:43:56Z,PT4H18M46S,2024-01-31T18:56:48Z
bwwt2tV3ZwE,House Environment and Agriculture (01/31/2024),yes,Environment and Agriculture,2024-01-31,title,yes,2024-01-31 08:59:31,2024-01-31T13:59:31Z,2024-01-31T19:33:48Z,PT5H34M26S,2024-01-31T19:47:09Z
XhoGwNm05hA,House Legislative Administration (01/31/2024),yes,Legislative Administration,2024-01-31,title,yes,2024-01-31 09:59:17,2024-01-31T14:59:17Z,2024-01-31T20:09:46Z,PT5H10M41S,2024-01-31T20:23:20Z
ZX3SyuAtblo,"House Resources, Recreation and Development (01/31/2024)",yes,"Resources, Recreation and Development",2024-01-31,title,yes,2024-01-31 09:03:37,2024-01-31T14:03:37Z,2024-01-31T20:29:07Z,PT6H25M36S,2024-01-31T20:48:22Z
wz3srxhpJ9U,House Commerce and Consumer Affairs (01/31/2024),yes,Commerce and Consumer Affairs,2024-01-31,title,yes,2024-01-31 09:59:22,2024-01-31T14:59:22Z,2024-01-31T20:43:50Z,PT5H44M36S,2024-01-31T20:59:50Z
bwEsKCRg74Q,House Executive Departments and Administration (01/31/2024),yes,Executive Departments and Administration,2024-01-31,title,yes,2024-01-31 09:07:42,2024-01-31T14:07:42Z,2024-01-31T21:15:34Z,PT7H8M1S,2024-01-31T21:43:39Z
nD6Px98gF9g,House Education (01/31/2024),yes,Education,2024-01-31,title,yes,2024-01-31 09:59:07,2024-01-31T14:59:07Z,2024-01-31T21:24:35Z,PT6H25M31S,2024-01-31T21:47:46Z
Jk9U9HvCuHA,"House Health, Human Services and Elderly Affairs (01/31/2024)",yes,"Health, Human Services and Elderly Affairs",2024-01-31,title,yes,2024-01-31 09:56:32,2024-01-31T14:56:32Z,2024-01-31T21:41:30Z,PT6H45M6S,2024-01-31T21:57:36Z
_MMA6cGG2hI,House Judiciary (01/31/2024),yes,Judiciary,2024-01-31,title,yes,2024-01-31 08:59:51,2024-01-31T13:59:51Z,2024-01-31T21:41:32Z,PT7H41M51S,2024-01-31T22:13:41Z
JQHnyO93Vng,House Session (02/01/2024),yes,Session,2024-02-01,title,yes,2024-02-01 09:59:37,2024-02-01T14:59:37Z,2024-02-01T20:34:47Z,PT5H34M42S,2024-02-01T20:51:56Z
dTWVA-w4IFc,House Election Law (02/01/2024),yes,Election Law,2024-02-01,title,yes,2024-02-01 15:38:51,2024-02-01T20:38:51Z,2024-02-01T20:58:25Z,PT19M46S,2024-02-02T09:01:27Z
Swx_Nh3YGbs,House Finance (02/01/2024),yes,Finance,2024-02-01,title,yes,2024-02-01 15:37:52,2024-02-01T20:37:52Z,2024-02-01T21:26:56Z,PT49M16S,2024-02-02T09:32:10Z
bQMwUsgxGBU,House Judiciary (02/01/2024),yes,Judiciary,2024-02-01,title,yes,2024-02-01 15:35:02,2024-02-01T20:35:02Z,2024-02-01T21:50:48Z,PT1H15M56S,2024-02-02T10:12:34Z
_x8n_-f6lzc,House Education (02/02/2024),yes,Education,2024-02-02,title,yes,2024-02-02 09:59:12,2024-02-02T14:59:12Z,2024-02-02T19:51:35Z,PT4H52M25S,2024-02-02T20:06:44Z
tac0b8qEZzE,House State-Federal Relations and Veterans Affairs (02/02/2024),yes,State-Federal Relations and Veterans Affairs,2024-02-02,title,yes,2024-02-02 09:14:18,2024-02-02T14:14:18Z,2024-02-02T20:17:25Z,PT6H3M16S,2024-02-02T20:38:16Z
