video_id,title,title_parsed,parsed_committee,parsed_date,date_from,has_start_time,start_eastern,actual_start_utc,actual_end_utc,duration_iso,published_at
kRp3AnjUBXo,House Finance Division III (04/26/22),yes,Finance Division III,2022-04-26,title,yes,2022-04-26 11:55:07,2022-04-26T15:55:07Z,2022-04-26T19:42:58Z,PT3H48M1S,2022-04-27T07:58:34Z
4M9Bhigvbvc,House Finance (04/27/22),yes,Finance,2022-04-27,title,yes,2022-04-27 15:00:11,2022-04-27T19:00:11Z,2022-04-27T23:12:46Z,PT4H12M36S,2022-04-27T23:35:38Z
UJG9ErywMm4,House Special Committee on Redistricting (04/27/22),yes,Special Committee on Redistricting,2022-04-27,title,yes,2022-04-27 10:00:21,2022-04-27T14:00:21Z,2022-04-27T15:18:06Z,PT1H17M46S,2022-04-28T03:26:50Z
y9MI8ZLzUGg,House Commerce and Consumer Affairs (04/27/22),yes,Commerce and Consumer Affairs,2022-04-27,title,yes,2022-04-27 10:00:07,2022-04-27T14:00:07Z,2022-04-27T16:01:04Z,PT2H46S,2022-04-28T04:08:21Z
3FswbwmmgKM,House Municipal and County Government (04/27/22),yes,Municipal and County Government,2022-04-27,title,yes,2022-04-27 10:00:12,2022-04-27T14:00:12Z,2022-04-27T16:20:22Z,PT2H20M11S,2022-04-28T04:28:57Z
OVNg99Jr5T4,House Finance Division II (04/27/22),yes,Finance Division II,2022-04-27,title,yes,2022-04-27 10:59:47,2022-04-27T14:59:47Z,2022-04-27T17:29:28Z,PT2H29M21S,2022-04-28T05:43:51Z
Hbv69TD5Kp8,House Finance Division III (04/27/22),yes,Finance Division III,2022-04-27,title,yes,2022-04-27 12:31:17,2022-04-27T16:31:17Z,2022-04-27T17:47:06Z,PT1H15M34S,2022-04-28T05:52:32Z
Boz-RFo6Nf8,House Session (05/04/22),yes,Session,2022-05-04,title,yes,2022-05-04 10:00:07,2022-05-04T14:00:07Z,2022-05-04T21:53:50Z,PT7H53M24S,2022-05-04T22:34:41Z
9pRUKAcHi_g,House Session (05/05/22),yes,Session,2022-05-05,title,yes,2022-05-05 09:02:22,2022-05-05T13:02:22Z,2022-05-05T18:57:53Z,PT5H55M30S,2022-05-05T19:26:45Z
jnPzW4c4Ccw,House Ways and Means (05/10/22),yes,Ways and Means,2022-05-10,title,yes,2022-05-10 10:01:02,2022-05-10T14:01:02Z,2022-05-10T18:51:58Z,PT4H50M41S,2022-05-10T19:13:28Z
Mg8zaxEXDDE,Joint Legislative Performance Audit and Oversight Committee (05/10/22),yes,Joint Legislative Performance Audit and Oversight Committee,2022-05-10,title,yes,2022-05-10 09:59:11,2022-05-10T13:59:11Z,2022-05-10T14:48:52Z,PT49M50S,2022-05-11T02:52:38Z
E6FpsNGtGEw,House Education (05/10/22),yes,Education,2022-05-10,title,yes,2022-05-10 12:59:42,2022-05-10T16:59:42Z,2022-05-10T18:51:49Z,PT1H51M38S,2022-05-11T06:59:39Z
9TSAwZxaNDc,House Session (05/12/22),yes,Session,2022-05-12,title,yes,2022-05-12 10:00:06,2022-05-12T14:00:06Z,2022-05-12T18:49:09Z,PT4H48M46S,2022-05-12T19:10:18Z
If8HUSNDOCs,Committee of Conference - HB1503 (05/13/2022),yes,Committee of Conference - HB1503,2022-05-13,title,yes,2022-05-13 15:31:11,2022-05-13T19:31:11Z,2022-05-13T19:49:28Z,PT18M16S,2022-05-13T19:51:46Z
UXiFlOHxJek,Committee of Conference - HB1661 (05/13/2022),yes,Committee of Conference - HB1661,2022-05-13,title,yes,2022-05-13 15:00:01,2022-05-13T19:00:01Z,2022-05-13T20:08:33Z,PT1H8M31S,2022-05-14T08:13:04Z
5svQK4wNOPg,Committee of Conference - LOB 205/207 (05/16/2022),yes,Committee of Conference - LOB 205/207,2022-05-16,title,yes,2022-05-16 08:59:41,2022-05-16T12:59:41Z,2022-05-16T18:49:31Z,PT5H50M1S,2022-05-16T19:17:58Z
AACN42ML7PM,Committee of Conference - LOB 201/203 (05/16/2022),yes,Committee of Conference - LOB 201/203,2022-05-16,title,yes,2022-05-16 09:59:47,2022-05-16T13:59:47Z,2022-05-16T14:14:57Z,PT15M21S,2022-05-17T02:17:38Z
6_NuqqAFs-A,Committee of Conference - LOB 301/303 (05/16/2022),yes,Committee of Conference - LOB 301/303,2022-05-16,title,yes,2022-05-16 08:59:37,2022-05-16T12:59:37Z,2022-05-16T16:23:14Z,PT3H23M46S,2022-05-17T04:40:36Z
jcvU1QyeJXs,Committee of Conference - LOB 305/307 (05/16/2022),yes,Committee of Conference - LOB 305/307,2022-05-16,title,yes,2022-05-16 09:57:42,2022-05-16T13:57:42Z,2022-05-16T17:41:35Z,PT3H44M1S,2022-05-17T05:58:01Z
cdCHpTR0k0s,Committee of Conference - LOB 205/207 (05/17/2022),yes,Committee of Conference - LOB 205/207,2022-05-17,title,yes,2022-05-17 08:59:16,2022-05-17T12:59:16Z,2022-05-17T19:28:26Z,PT6H27M13S,2022-05-17T20:04:07Z
geUTigvjSxU,Committee of Conference - LOB 202/204 (05/17/2022),yes,Committee of Conference - LOB 202/204,2022-05-17,title,yes,2022-05-17 09:31:36,2022-05-17T13:31:36Z,2022-05-17T20:25:52Z,PT6H53M9S,2022-05-17T20:55:16Z
BfXO8xd4OCA,Committee of Conference - LOB 306/308 (05/17/2022),yes,Committee of Conference - LOB 306/308,2022-05-17,title,yes,2022-05-17 09:59:41,2022-05-17T13:59:41Z,2022-05-17T14:44:58Z,PT44M57S,2022-05-18T02:49:02Z
CsXC58kIEgo,Committee of Conference - LOB 206/208 (05/17/2022),yes,Committee of Conference - LOB 206/208,2022-05-17,title,yes,2022-05-17 14:01:22,2022-05-17T18:01:22Z,2022-05-17T18:47:45Z,PT46M36S,2022-05-18T06:51:07Z
BjJrjxILf5c,Committee of Conference - LOB 201/203 (05/18/2022),yes,Committee of Conference - LOB 201/203,2022-05-18,title,yes,2022-05-18 09:03:42,2022-05-18T13:03:42Z,2022-05-18T18:39:06Z,PT5H35M16S,2022-05-18T19:06:02Z
bEITUt8ypzo,Committee of Conference - LOB 306/308 (05/18/2022),yes,Committee of Conference - LOB 306/308,2022-05-18,title,yes,2022-05-18 10:34:52,2022-05-18T14:34:52Z,2022-05-18T19:59:25Z,PT5H24M29S,2022-05-18T20:42:43Z
3XZ-rP9LQb0,Committee of Conference - LOB 202/204 (05/18/2022),yes,Committee of Conference - LOB 202/204,2022-05-18,title,yes,2022-05-18 10:00:11,2022-05-18T14:00:11Z,2022-05-18T20:13:35Z,PT6H12M5S,2022-05-18T21:00:32Z
7IDL3ZDygVg,Committee of Conference - LOB 210/211 (05/18/2022),yes,Committee of Conference - LOB 210/211,2022-05-18,title,yes,2022-05-18 09:29:57,2022-05-18T13:29:57Z,2022-05-18T14:04:51Z,PT34M55S,2022-05-19T02:08:08Z
vafr9gQJsok,Committee of Conference - LOB 305/307 (05/18/2022),yes,Committee of Conference - LOB 305/307,2022-05-18,title,yes,2022-05-18 08:59:37,2022-05-18T12:59:37Z,2022-05-18T16:00:55Z,PT3H1M31S,2022-05-19T04:16:40Z
8gs5mg2REmI,Committee of Conference - LOB 210/211 (05/19/2022),yes,Committee of Conference - LOB 210/211,2022-05-19,title,yes,2022-05-19 09:00:03,2022-05-19T13:00:03Z,2022-05-19T18:34:35Z,PT5H34M36S,2022-05-19T19:02:07Z
7cTbCChrQps,Committee of Conference - LOB 201/203 (05/19/2022),yes,Committee of Conference - LOB 201/203,2022-05-19,title,yes,2022-05-19 10:00:12,2022-05-19T14:00:12Z,2022-05-19T19:57:49Z,PT5H57M46S,2022-05-19T20:29:06Z
LfFtfMm-__s,Committee of Conference - LOB 202/204 (05/19/2022),yes,Committee of Conference - LOB 202/204,2022-05-19,title,yes,2022-05-19 08:59:36,2022-05-19T12:59:36Z,2022-05-19T13:28:34Z,PT28M56S,2022-05-20T01:39:55Z
Jm6MNPJcpYc,Committee of Conference - LOB 205/207 (05/19/2022),yes,Committee of Conference - LOB 205/207,2022-05-19,title,yes,2022-05-19 10:00:12,2022-05-19T14:00:12Z,2022-05-19T14:05:36Z,PT5M35S,2022-05-20T02:07:09Z
RV6V2uCU2Ek,Committee of Conference - LOB 206/208 (05/19/2022),yes,Committee of Conference - LOB 206/208,2022-05-19,title,yes,2022-05-19 10:03:47,2022-05-19T14:03:47Z,2022-05-19T14:07:16Z,PT3M26S,2022-05-20T02:07:39Z
x3ygO71Esww,Administrative Rules (05/20/22),yes,Administrative Rules,2022-05-20,title,yes,2022-05-20 08:50:57,2022-05-20T12:50:57Z,2022-05-20T13:53:56Z,PT1H3M11S,2022-05-21T01:59:04Z
gK2JE4HyCJc,Fiscal Committee (05/20/22),yes,Fiscal Committee,2022-05-20,title,yes,2022-05-20 09:59:46,2022-05-20T13:59:46Z,2022-05-20T16:39:20Z,PT2H39M46S,2022-05-21T04:54:56Z
YyJGxgwu3O0,Capital Budget Overview Committee (05/23/22),yes,Capital Budget Overview Committee,2022-05-23,title,yes,2022-05-23 10:13:42,2022-05-23T14:13:42Z,2022-05-23T14:19:32Z,PT5M46S,2022-05-23T14:25:27Z
TLf2jNmXpDA,Long Range Capital Planning & Utilization Committee (05/23/22),yes,Long Range Capital Planning & Utilization Committee,2022-05-23,title,yes,2022-05-23 09:29:57,2022-05-23T13:29:57Z,2022-05-23T13:58:58Z,PT28M56S,2022-05-24T02:01:56Z
UV2DOz319WI,House Fish and Game and Marine Resources (05/23/22),yes,Fish and Game and Marine Resources,2022-05-23,title,yes,2022-05-23 09:59:56,2022-05-23T13:59:56Z,2022-05-23T15:28:39Z,PT1H28M46S,2022-05-24T03:38:19Z
ZLVwfnSYN_g,Joint Committee on Tax Expenditure Review (05/23/22),yes,Joint Committee on Tax Expenditure Review,2022-05-23,title,yes,2022-05-23 10:59:33,2022-05-23T14:59:33Z,2022-05-23T15:38:07Z,PT38M46S,2022-05-24T03:42:31Z
LZcrsdD1BRQ,House Executive Departments and Administration (05/24/22),yes,Executive Departments and Administration,2022-05-24,title,yes,2022-05-24 10:29:56,2022-05-24T14:29:56Z,2022-05-24T14:57:13Z,PT27M25S,2022-05-25T02:59:55Z
XEiEzzumdZM,"House Science, Technology and Energy (05/24/22)",yes,"Science, Technology and Energy",2022-05-24,title,yes,2022-05-24 09:59:56,2022-05-24T13:59:56Z,2022-05-24T15:31:36Z,PT1H31M36S,2022-05-25T03:40:42Z
gXXF1wamBYU,House Session (05/26/22),yes,Session,2022-05-26,title,yes,2022-05-26 10:01:52,2022-05-26T14:01:52Z,2022-05-26T19:24:11Z,PT5H20M46S,2022-05-26T20:35:19Z
ZeFsUU3Nb28,"House Science, Technology and Energy (05/31/22)",yes,"Science, Technology and Energy",2022-05-31,title,yes,2022-05-31 09:59:56,2022-05-31T13:59:56Z,2022-05-31T18:36:41Z,PT4H36M46S,2022-05-31T18:58:55Z
HTYKjYXcxno,House Criminal Justice and Public Safety (06/02/22),yes,Criminal Justice and Public Safety,2022-06-02,title,yes,2022-06-02 10:01:12,2022-06-02T14:01:12Z,2022-06-02T15:07:03Z,PT1H5M51S,2022-06-03T03:12:04Z
IvNzAxEDGAs,"House Health, Human Services and Elderly Affairs (06/06/22)",yes,"Health, Human Services and Elderly Affairs",2022-06-06,title,yes,2022-06-06 09:29:41,2022-06-06T13:29:41Z,2022-06-06T16:05:21Z,PT2H35M51S,2022-06-07T04:18:03Z
1AOjoAleGgk,House Education (06/07/22),yes,Education,2022-06-07,title,yes,2022-06-07 12:59:47,2022-06-07T16:59:47Z,2022-06-07T17:58:45Z,PT58M55S,2022-06-08T06:02:54Z
P4g4sDU6Ykg,House Judiciary (06/08/22),yes,Judiciary,2022-06-08,title,yes,2022-06-08 09:00:37,2022-06-08T13:00:37Z,2022-06-08T14:21:11Z,PT1H20M46S,2022-06-09T02:26:40Z
oghtb8f6sOI,House Education (06/13/22),yes,Education,2022-06-13,title,yes,2022-06-13 12:59:02,2022-06-13T16:59:02Z,2022-06-13T18:06:17Z,PT1H7M16S,2022-06-14T06:10:56Z
L_IBLHhMN2I,House Legislative Administration (06/14/22),yes,Legislative Administration,2022-06-14,title,yes,2022-06-14 09:59:22,2022-06-14T13:59:22Z,2022-06-14T16:14:11Z,PT2H14M51S,2022-06-15T04:22:11Z
HTyeKF3EOFg,House Executive Departments and Administration (06/15/22),yes,Executive Departments and Administration,2022-06-15,title,yes,2022-06-15 09:59:37,2022-06-15T13:59:37Z,2022-06-15T18:17:51Z,PT4H18M11S,2022-06-15T18:36:37Z
8Ny38NCErU0,House Judiciary (06/15/22),yes,Judiciary,2022-06-15,title,yes,2022-06-15 12:58:23,2022-06-15T16:58:23Z,2022-06-15T18:59:11Z,PT2H1M1S,2022-06-16T07:08:11Z
HxQ4XNQppwQ,Administrative Rules (06/16/22),yes,Administrative Rules,2022-06-16,title,yes,2022-06-16 08:54:52,2022-06-16T12:54:52Z,2022-06-16T14:11:15Z,PT1H16M34S,2022-06-17T02:22:13Z
zLaFL_a-MsU,House Election Law (06/16/22),yes,Election Law,2022-06-16,title,yes,2022-06-16 09:59:17,2022-06-16T13:59:17Z,2022-06-16T15:32:54Z,PT1H32M14S,2022-06-17T03:38:09Z
-vLsQU7lpgk,Fiscal Committee (06/17/22),yes,Fiscal Committee,2022-06-17,title,yes,2022-06-17 09:59:26,2022-06-17T13:59:26Z,2022-06-17T15:57:43Z,PT1H58M16S,2022-06-18T04:06:37Z
YVugyXaoz1M,Governor's Capital Budget Hearing (06/20/22),yes,Governor's Capital Budget Hearing,2022-06-20,title,yes,2022-06-20 09:00:32,2022-06-20T13:00:32Z,2022-06-20T18:16:03Z,PT5H15M31S,2022-06-20T18:37:10Z
dExk-lLnXII,House Finance Division II (06/21/22),yes,Finance Division II,2022-06-21,title,yes,2022-06-21 09:57:27,2022-06-21T13:57:27Z,2022-06-21T18:03:32Z,PT4H5M33S,2022-06-21T18:26:41Z
lvfV4vQpVcc,Governor's Capital Budget Hearing (06/21/22),yes,Governor's Capital Budget Hearing,2022-06-21,title,yes,2022-06-21 08:58:56,2022-06-21T12:58:56Z,2022-06-21T15:39:11Z,PT2H40M7S,2022-06-22T03:48:50Z
knYCQ-rk8vs,House Executive Departments and Administration (06/22/22),yes,Executive Departments and Administration,2022-06-22,title,yes,2022-06-22 09:29:21,2022-06-22T13:29:21Z,2022-06-22T14:30:24Z,PT1H1M,2022-06-23T02:35:08Z
B28JSAm_C9Q,"House Resources, Recreation and Development (06/22/22)",yes,"Resources, Recreation and Development",2022-06-22,title,yes,2022-06-22 10:00:17,2022-06-22T14:00:17Z,2022-06-22T16:25:41Z,PT2H25M15S,2022-06-23T04:45:29Z
EWNznJWHJt0,House Education (06/23/22),yes,Education,2022-06-23,title,yes,2022-06-23 10:29:47,2022-06-23T14:29:47Z,2022-06-23T18:35:04Z,PT4H5M16S,2022-06-23T18:54:25Z
Wzj4LrqBBME,House Health and Human Services Oversight Committee (06/24/22),yes,Health and Human Services Oversight Committee,2022-06-24,title,yes,2022-06-24 09:59:40,2022-06-24T13:59:40Z,2022-06-24T16:16:30Z,PT2H16M58S,2022-06-25T04:25:38Z
SD1vjX49PMw,House Executive Departments and Administration (06/28/22),yes,Executive Departments and Administration,2022-06-28,title,yes,2022-06-28 13:00:03,2022-06-28T17:00:03Z,2022-06-28T17:44:36Z,PT44M45S,2022-06-29T05:48:13Z
IsJmPGAviJU,Capital Budget Overview Committee (07/13/22),yes,Capital Budget Overview Committee,2022-07-13,title,yes,2022-07-13 09:26:37,2022-07-13T13:26:37Z,2022-07-13T13:38:50Z,PT12M20S,2022-07-13T13:40:35Z
zYoxyHB1QqQ,Long Range Capital Planning & Utilization Committee (07/13/22),yes,Long Range Capital Planning & Utilization Committee,2022-07-13,title,yes,2022-07-13 09:43:47,2022-07-13T13:43:47Z,2022-07-13T14:04:27Z,PT20M50S,2022-07-14T02:07:21Z
DtPh9fQkaYU,Administrative Rules (07/21/22),yes,Administrative Rules,2022-07-21,title,yes,2022-07-21 08:52:46,2022-07-21T12:52:46Z,2022-07-21T14:23:27Z,PT1H30M40S,2022-07-22T02:30:34Z
Cs1Oa4JUWVQ,Fiscal Committee (07/22/22),yes,Fiscal Committee,2022-07-22,title,yes,2022-07-22 09:59:12,2022-07-22T13:59:12Z,2022-07-22T15:55:21Z,PT1H56M5S,2022-07-23T04:01:43Z
_yyVmLJMQ9c,Fiscal Committee (08/10/22),yes,Fiscal Committee,2022-08-10,title,yes,2022-08-10 09:59:27,2022-08-10T13:59:27Z,2022-08-10T16:40:14Z,PT2H40M45S,2022-08-11T04:48:22Z
czVUxEGqKEM,Administrative Rules (08/18/22),yes,Administrative Rules,2022-08-18,title,yes,2022-08-18 08:53:07,2022-08-18T12:53:07Z,2022-08-18T13:32:48Z,PT39M51S,2022-08-19T01:35:43Z
1flSTWl2MfY,Fiscal Committee (09/06/22),yes,Fiscal Committee,2022-09-06,title,yes,2022-09-06 09:59:32,2022-09-06T13:59:32Z,2022-09-06T15:35:17Z,PT1H35M35S,2022-09-07T03:41:07Z
Y2k6ZiRTDxY,House Finance (09/07/22),yes,Finance,2022-09-07,title,yes,2022-09-07 12:59:41,2022-09-07T16:59:41Z,2022-09-07T17:23:10Z,PT23M26S,2022-09-08T05:24:47Z
tU3NCPzcMIM,Fiscal Committee (09/09/22),yes,Fiscal Committee,2022-09-09,title,yes,2022-09-09 09:59:02,2022-09-09T13:59:02Z,2022-09-09T17:34:18Z,PT3H35M26S,2022-09-10T05:49:31Z
dMzP2v6SmZg,House Judiciary (09/14/22),yes,Judiciary,2022-09-14,title,yes,2022-09-14 12:59:11,2022-09-14T16:59:11Z,2022-09-14T19:35:13Z,PT2H36M10S,2022-09-15T07:46:09Z
rl97nCTktbc,House Education (09/14/22),yes,Education,2022-09-14,title,yes,2022-09-14 13:59:56,2022-09-14T17:59:56Z,2022-09-14T20:04:51Z,PT2H4M36S,2022-09-15T08:13:38Z
wSDVnKZc7K0,House Session (09/15/22),yes,Session,2022-09-15,title,yes,2022-09-15 13:00:11,2022-09-15T17:00:11Z,2022-09-15T20:01:04Z,PT3H56S,2022-09-16T08:15:34Z
pMD0OOCpWj4,House Public Works and Highways (09/14/22),yes,Public Works and Highways,2022-09-14,title,yes,2022-09-15 15:41:02,2022-09-15T19:41:02Z,2022-09-15T20:25:43Z,PT44M31S,2022-09-16T08:37:17Z
_lnXoJwS65M,Administrative Rules (09/16/22),yes,Administrative Rules,2022-09-16,title,yes,2022-09-16 08:54:26,2022-09-16T12:54:26Z,2022-09-16T15:34:03Z,PT2H39M1S,2022-09-17T03:44:07Z
sQOhPz4pxDg,House Health and Human Services Oversight Committee (09/16/22),yes,Health and Human Services Oversight Committee,2022-09-16,title,yes,2022-09-16 10:01:26,2022-09-16T14:01:26Z,2022-09-16T16:31:57Z,PT2H30M41S,2022-09-17T04:42:53Z
6Qb87RYfNPg,Capital Budget Overview Committee (09/19/22),yes,Capital Budget Overview Committee,2022-09-19,title,yes,2022-09-19 10:13:56,2022-09-19T14:13:56Z,2022-09-19T14:22:01Z,PT7M46S,2022-09-19T14:22:57Z
0yFqTGqbgv8,Long Range Capital Planning & Utilization Committee (09/19/22),yes,Long Range Capital Planning & Utilization Committee,2022-09-19,title,yes,2022-09-19 09:28:37,2022-09-19T13:28:37Z,2022-09-19T14:04:05Z,PT35M26S,2022-09-20T02:06:53Z
hsZmr7sW9js,House Ways and Means (09/20/22),yes,Ways and Means,2022-09-20,title,yes,2022-09-20 08:59:17,2022-09-20T12:59:17Z,2022-09-20T15:01:33Z,PT2H1M56S,2022-09-21T03:10:13Z
-u-QkNmqeZs,House Education (09/20/22),yes,Education,2022-09-20,title,yes,2022-09-20 08:59:37,2022-09-20T12:59:37Z,2022-09-20T16:45:52Z,PT3H46M26S,2022-09-21T05:00:40Z
4qmjpxZh0-I,House Executive Departments and Administration (09/21/22),yes,Executive Departments and Administration,2022-09-21,title,yes,2022-09-21 10:29:21,2022-09-21T14:29:21Z,2022-09-21T15:52:44Z,PT1H23M20S,2022-09-22T03:59:59Z
Liml5-f_ILQ,House Education (09/22/22),yes,Education,2022-09-22,title,yes,2022-09-22 10:00:07,2022-09-22T14:00:07Z,2022-09-22T16:11:12Z,PT2H11M16S,2022-09-23T04:18:19Z
Adqqv_nvozc,"House Science, Technology and Energy (09/26/22)",yes,"Science, Technology and Energy",2022-09-26,title,yes,2022-09-26 10:00:02,2022-09-26T14:00:02Z,2022-09-26T16:16:11Z,PT2H16M21S,2022-09-27T04:23:54Z
C_0cF7OgnY4,House Children and Family Law (09/27/22),yes,Children and Family Law,2022-09-27,title,yes,2022-09-27 09:59:16,2022-09-27T13:59:16Z,2022-09-27T14:18:49Z,PT19M40S,2022-09-28T02:21:00Z
Rcn0EwRlVS8,"House Science, Technology and Energy (09/27/22)",yes,"Science, Technology and Energy",2022-09-27,title,yes,2022-09-27 09:58:26,2022-09-27T13:58:26Z,2022-09-27T14:32:09Z,PT33M40S,2022-09-28T02:34:27Z
VFWY6eDKYJE,House Executive Departments and Administration (09/28/22),yes,Executive Departments and Administration,2022-09-28,title,yes,2022-09-28 09:59:17,2022-09-28T13:59:17Z,2022-09-28T14:46:24Z,PT47M16S,2022-09-29T02:49:51Z
_uxgXML9nm8,House Judiciary (09/28/22),yes,Judiciary,2022-09-28,title,yes,2022-09-28 13:00:41,2022-09-28T17:00:41Z,2022-09-28T19:07:37Z,PT2H6M56S,2022-09-29T07:15:12Z
bo6oTXSRYrA,House Health and Human Services Oversight Committee (10/03/22),yes,Health and Human Services Oversight Committee,2022-10-03,title,yes,2022-10-03 10:00:36,2022-10-03T14:00:36Z,2022-10-03T19:18:51Z,PT5H18M9S,2022-10-03T19:40:01Z
8ZqiIb6SgHU,House Education (10/03/22),yes,Education,2022-10-03,title,yes,2022-10-03 13:00:47,2022-10-03T17:00:47Z,2022-10-03T18:19:42Z,PT1H18M51S,2022-10-04T06:25:02Z
aeu8_11T3c0,"House Resources, Recreation and Development (10/04/22)",yes,"Resources, Recreation and Development",2022-10-04,title,yes,2022-10-04 09:29:41,2022-10-04T13:29:41Z,2022-10-04T14:23:38Z,PT54M6S,2022-10-05T02:28:24Z
LYjaidFqi14,House Transportation (10/04/22),yes,Transportation,2022-10-04,title,yes,2022-10-04 09:59:16,2022-10-04T13:59:16Z,2022-10-04T15:02:58Z,PT1H3M50S,2022-10-05T03:07:48Z
_PmOleAapmw,"House Science, Technology and Energy (10/04/22)",yes,"Science, Technology and Energy",2022-10-04,title,yes,2022-10-04 12:59:37,2022-10-04T16:59:37Z,2022-10-04T17:43:32Z,PT44M6S,2022-10-05T05:46:26Z
mvxsNUymN3w,House Executive Departments and Administration (10/05/22),yes,Executive Departments and Administration,2022-10-05,title,yes,2022-10-05 13:00:02,2022-10-05T17:00:02Z,2022-10-05T17:34:05Z,PT33M56S,2022-10-06T05:36:11Z
ao84oJ3MKpM,Administrative Rules (10/06/22),yes,Administrative Rules,2022-10-06,title,yes,2022-10-06 08:55:42,2022-10-06T12:55:42Z,2022-10-06T13:11:10Z,PT15M40S,2022-10-07T01:12:20Z
LsRfuWywHO0,House Environment and Agriculture (10/06),NO,,,title,yes,2022-10-06 10:29:16,2022-10-06T14:29:16Z,2022-10-06T15:29:53Z,PT1H46S,2022-10-07T03:34:07Z
5ouXi42sbh8,"House Science, Technology and Energy (10/06/22)",yes,"Science, Technology and Energy",2022-10-06,title,yes,2022-10-06 10:00:11,2022-10-06T14:00:11Z,2022-10-06T16:06:15Z,PT2H5M40S,2022-10-07T04:12:17Z
1GK_D73A7_k,House Education (10/06/22),yes,Education,2022-10-06,title,yes,2022-10-06 14:00:27,2022-10-06T18:00:27Z,2022-10-06T19:51:51Z,PT1H51M26S,2022-10-07T07:57:51Z
pYbKUrnGz2A,House Municipal and County Government (10/11/22),yes,Municipal and County Government,2022-10-11,title,yes,2022-10-11 09:58:58,2022-10-11T13:58:58Z,2022-10-11T15:06:01Z,PT1H7M1S,2022-10-12T03:10:17Z
O6pLoa2M1nE,House Education (10/11/22),yes,Education,2022-10-11,title,yes,2022-10-11 09:00:37,2022-10-11T13:00:37Z,2022-10-11T15:16:24Z,PT2H15M58S,2022-10-12T03:26:06Z
44ei8bzN4aM,House Commerce and Consumer Affairs (10/12/22),yes,Commerce and Consumer Affairs,2022-10-12,title,yes,2022-10-12 09:59:37,2022-10-12T13:59:37Z,2022-10-12T18:29:04Z,PT4H29M31S,2022-10-12T18:47:09Z
yxsA2y_Govg,"House Resource, Recreation and Development (10/12/22)",yes,"Resource, Recreation and Development",2022-10-12,title,yes,2022-10-12 08:59:57,2022-10-12T12:59:57Z,2022-10-12T18:46:09Z,PT5H46M11S,2022-10-12T19:07:50Z
-TAWHc6FgAQ,House Education (10/12/22),yes,Education,2022-10-12,title,yes,2022-10-12 09:29:21,2022-10-12T13:29:21Z,2022-10-12T16:09:32Z,PT2H40M8S,2022-10-13T04:17:33Z
p8iuzN6J2xE,House Commerce and Consumer Affairs (10/13/22),yes,Commerce and Consumer Affairs,2022-10-13,title,yes,2022-10-13 09:59:26,2022-10-13T13:59:26Z,2022-10-13T18:11:17Z,PT4H11M41S,2022-10-13T18:26:35Z
ZUGEfunsac0,"House Labor, Industrial and Rehabilitative Services (10/13/22)",yes,"Labor, Industrial and Rehabilitative Services",2022-10-13,title,yes,2022-10-13 09:59:52,2022-10-13T13:59:52Z,2022-10-13T14:54:55Z,PT55M1S,2022-10-14T02:58:11Z
rYAZ-gEvurs,Fiscal Committee (10/14/22),yes,Fiscal Committee,2022-10-14,title,yes,2022-10-14 09:59:17,2022-10-14T13:59:17Z,2022-10-14T17:02:03Z,PT3H2M46S,2022-10-15T05:12:45Z
ALVpvL-DMYY,House Health and Human Services Oversight Committee (10/17/22),yes,Health and Human Services Oversight Committee,2022-10-17,title,yes,2022-10-17 10:04:57,2022-10-17T14:04:57Z,2022-10-17T15:49:50Z,PT1H44M50S,2022-10-18T03:55:02Z
X1WjMEnrBe8,House Health and Human Services Oversight Committee (Afternoon Session - 10/17/22),NO,,,title,yes,2022-10-17 12:59:16,2022-10-17T16:59:16Z,2022-10-17T18:42:48Z,PT1H43M31S,2022-10-18T06:48:31Z
7C7ZojaU_BE,House State-Federal Relations and Veterans Affairs (10/18/22),yes,State-Federal Relations and Veterans Affairs,2022-10-18,title,yes,2022-10-18 09:58:22,2022-10-18T13:58:22Z,2022-10-18T14:57:25Z,PT59M5S,2022-10-19T08:48:35Z
u1LgFIOMD-g,House Environment and Agriculture (10/18/22),yes,Environment and Agriculture,2022-10-18,title,yes,2022-10-18 08:59:22,2022-10-18T12:59:22Z,2022-10-18T14:25:30Z,PT1H26M20S,2022-10-19T08:55:22Z
3QyQgxaqlUk,House Judiciary (10/18/22),yes,Judiciary,2022-10-18,title,yes,2022-10-18 13:00:08,2022-10-18T17:00:08Z,2022-10-18T18:52:29Z,PT1H52M21S,2022-10-19T10:43:03Z
cIA1hpzG8DI,House Legislative Administration (10/19/22),yes,Legislative Administration,2022-10-19,title,yes,2022-10-19 09:59:27,2022-10-19T13:59:27Z,2022-10-19T14:11:01Z,PT11M31S,2022-10-20T02:11:46Z
5okG7TS09xc,House Commerce and Consumer Affairs (10/19/22),yes,Commerce and Consumer Affairs,2022-10-19,title,yes,2022-10-19 10:00:07,2022-10-19T14:00:07Z,2022-10-19T15:20:43Z,PT1H20M26S,2022-10-20T03:25:20Z
gYQdqTevapI,"House Resources, Recreation and Development (10/19/22)",yes,"Resources, Recreation and Development",2022-10-19,title,yes,2022-10-19 09:59:22,2022-10-19T13:59:22Z,2022-10-19T16:38:19Z,PT2H39M6S,2022-10-20T04:47:22Z
